configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
local,WA,16,280,260.88779495461637,4174.204719273862,53519.52828837431,UPDATE,16756.0,2320.0,8617440.0,111.0,201.0
local,WA,16,290,283.2169539528297,4531.471263245276,46164.11043899067,READ,17358.0,2342.0,7708221.0,101.0,210.0
local,WA,16,290,283.2169539528297,4531.471263245276,1.375,CLEANUP,16.0,1.0,5.0,0.0,0.0
local,WA,16,290,283.2169539528297,4531.471263245276,46913.689313152165,UPDATE,17442.0,2304.0,7711020.0,110.0,202.0
local,WA,16,30,29.870065216309055,477.9210434609449,47803.16544738323,READ,1777.0,2721.0,2796906.0,71.0,575.0
local,WA,16,30,29.870065216309055,477.9210434609449,4.25,CLEANUP,16.0,1.0,11.0,0.0,0.0
local,WA,16,30,29.870065216309055,477.9210434609449,43593.80471749863,UPDATE,1823.0,2607.0,2855316.0,70.0,399.0
local,WA,16,300,299.8575676553637,4797.721082485819,40761.5537208524,READ,17926.0,2312.0,7174878.0,66.0,182.0
local,WA,16,300,299.8575676553637,4797.721082485819,7.4375,CLEANUP,16.0,0.0,93.0,0.0,0.0
local,WA,16,300,299.8575676553637,4797.721082485819,41585.969790859795,UPDATE,18074.0,2285.0,7176493.0,68.0,187.0
local,WA,16,35,34.8252931128837,557.2046898061392,39941.651118514994,READ,2101.0,2558.0,3480087.0,62.0,281.0
local,WA,16,35,34.8252931128837,557.2046898061392,3.5,CLEANUP,16.0,1.0,11.0,0.0,0.0
local,WA,16,35,34.8252931128837,557.2046898061392,47597.289661743685,UPDATE,2099.0,2720.0,3532403.0,74.0,461.0
local,WA,16,40,39.874395653690875,637.990330459054,35099.37494815429,READ,2411.0,2593.0,3653591.0,66.0,208.0
local,WA,16,40,39.874395653690875,637.990330459054,3.125,CLEANUP,16.0,1.0,9.0,0.0,0.0
local,WA,16,40,39.874395653690875,637.990330459054,50905.47216408539,UPDATE,2389.0,2612.0,3847907.0,72.0,327.0
local,WA,16,45,44.803239108249606,716.8518257319937,53079.196122296795,READ,2682.0,2421.0,4770991.0,99.0,272.0
local,WA,16,45,44.803239108249606,716.8518257319937,4.25,CLEANUP,16.0,1.0,33.0,0.0,0.0
local,WA,16,45,44.803239108249606,716.8518257319937,54517.131714495954,UPDATE,2718.0,2582.0,4742376.0,107.0,455.0
local,WA,16,50,49.86950812041824,797.9121299266918,52447.344816164295,READ,3019.0,2445.0,4519725.0,100.0,332.0
local,WA,16,50,49.86950812041824,797.9121299266918,4.25,CLEANUP,16.0,1.0,11.0,0.0,0.0
